"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"C6C6767A4534","80","Tip Reiman","ARZ","TE","4","2025","1","5","Tip","Reiman","Arizona","Cardinals","ARZ","TEN, SF, SEA, NO","2025","2025","2025122","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.7","5","10","0.11235955056179775","2","0.5","0.2222222222222222","0.2857142857142857","2","1","16","4","0.20512820512820512","2.2857142857142856","8","8","6","3","3","1.5","","","","","","","2","0.2857142857142857","","","1","0.14285714285714285","","","2","1","","","","","0","","100","0.2222222222222222","1.5199754150000002","0.14285714285714285","","0.8571428571428571","","7","0","0.5142857142857143","0.9","3.6","3.0630636329999996","0.7657659082499999","0.43758051899999995","3.0630636329999996"
"18F987831AC7","81","Dallas Goedert","PHI","TE","15","2025","1","17","Dallas","Goedert","Philadelphia","Eagles","PHI","GB, LAC, LV, CHI, DAL, NYG, MIN, DEN, TB, DET, BUF, LA, WAS","2025","2025","2025303","Away","2025","AFC","AFC East","BUF","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Backfield","Left","2025","","","","11","0.8461538461538461","3.1666666666666665","19","0.5135135135135135","6","0.4","0.6","0.5454545454545454","4","0.6666666666666666","16","1.0666666666666667","0.9411764705882353","1.4545454545454546","2.6666666666666665","4","17","4.25","2","0.5","3","1","3","","","","5","0.8333333333333334","","","4","0.36363636363636365","","","6","1","3","0.5","3","1","0.3333333333333333","","109.7","0.75","-4.110503529833333","0.18181818181818182","0.18181818181818182","0.6363636363636364","","11","0","2.1454545454545455","1.5733333333333335","23.6","16.852299774","1.1234866516","1.5320272521818181","16.852299774"
"D2A62C40F526","82","Terry McLaurin","WAS","WR","10","2025","1","18","Terry","McLaurin","Washington","Commanders","WAS","PHI, DEN, LV, KC, GB, NYG, MIN, DAL","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.5","13.5","27","0.34615384615384615","2","0.2","0.2222222222222222","0.4","1","0.5","16","1.6","0.14414414414414414","3.2","8","16","-1","-1","","","","","1","1","","","1","0.16666666666666666","","","1","0.2","","","1","0.5","","","","","0","","77.1","0.6666666666666666","-1.5826411950000008","1","","","","5","0","0.52","0.26","2.6","9.278192029","0.9278192029","1.8556384058","9.278192029"
"8407D6E02600","83","Bijan Robinson","ATL","RB","17","2025","1","18","Bijan","Robinson","Atlanta","Falcons","ATL","IND, NO, MIN, NE, SEA, LA, NYJ, ARZ, WAS, CAR, SF, BUF, MIA, TB","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","9","0.5","-3","-3","-0.014563106796116505","1","0.058823529411764705","0.05555555555555555","0.1111111111111111","1","1","16","0.9411764705882353","0.0975609756097561","1.7777777777777777","16","16","19","19","3","3","","","","","","","","","","","1","0.1111111111111111","","","1","1","","","","","0","","118.8","0.07692307692307693","9.880891174","","0.1111111111111111","","0.8888888888888888","9","0","1.1555555555555557","0.611764705882353","10.4","16.144627264","0.9496839567058823","0.17932489455555556","1.613924051"
"B4D6AE0E5FE9","84","David Montgomery","DET","RB","17","2025","1","18","David","Montgomery","Detroit","Lions","DET","DAL, PIT, WAS, TB, PHI, CLV, LA, MIN, CIN, NYG, CHI, BLT, KC, GB","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","4","0.21052631578947367","3","6","0.12244897959183673","2","0.11764705882352941","0.1111111111111111","0.5","1","0.5","15","0.8823529411764706","0.12295081967213115","3.75","7.5","15","20","20","1","1","","","","","","","1","0.07142857142857142","","","1","0.25","","","1","0.5","1","0.5","","","0","","75","0.2222222222222222","0.9365237385","","","","1","4","0","7.4","1.7411764705882353","29.6","24.159854032000002","1.4211678842352942","0.6600086405000001","2.6400345620000003"
"9AF872DAB1D2","85","David Martin-Robinson","TEN","TE","15","2025","1","18","David","Martin-Robinson","Tennessee","Titans","TEN","CLV, DEN, IND, LAC, ARZ, SEA, HST, LV, JAX, SF, KC, NE, NO","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","10","0.5","4","8","0.043010752688172046","2","0.13333333333333333","0.1111111111111111","0.2","2","1","15","1","0.19736842105263158","1.5","7.5","7.5","7","3.5","2","1","","","","","","","1","0.1","","","2","0.2","","","2","1","","","","","0","","97.9","0.2","0.9952372460000003","0.3","0.1","0.5","0.1","10","0","0.35","0.23333333333333334","3.5","2.993691065","0.19957940433333335","0.29936910650000004","2.993691065"
"C4721C048709","86","Jerry Jeudy","CLV","WR","17","2025","1","18","Jerry","Jeudy","Cleveland","Browns","CLV","DET, NE, CHI, BUF, MIA, SF, TEN, BLT, NYJ, GB, LV, MIN, CIN, PIT","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","12","0.41379310344827586","9","18","0.11764705882352941","2","0.11764705882352941","0.08","0.16666666666666666","1","0.5","15","0.8823529411764706","0.11363636363636363","1.25","7.5","15","","","","","","","","","","","1","0.1","","","1","0.08333333333333333","","","1","0.5","","","1","1","1","","75","0.25","-0.42979013549999934","0.4166666666666667","0.5833333333333334","","","12","0","0.25","0.17647058823529413","3","3.1243049870000004","0.18378264629411767","0.23702541558333334","2.844304987"
"4733927195FE","87","Michael Pittman","IND","WR","17","2025","1","18","Michael","Pittman","Indianapolis","Colts","IND","TEN, LA, LV, KC, HST, JAX, PIT, ATL, SEA, SF, DEN, MIA, LAC, ARZ","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.20588235294117646","10","10","0.043478260869565216","1","0.058823529411764705","0.03225806451612903","0.14285714285714285","1","1","15","0.8823529411764706","0.08571428571428572","2.142857142857143","15","15","5","5","4","4","","","","","","","1","0.045454545454545456","","","1","0.14285714285714285","","","1","1","","","","","0","","118.8","0.125","7.5","0.8571428571428571","0.14285714285714285","","","7","0","0.35714285714285715","0.14705882352941177","2.5","1.901298701","0.11184110005882353","0.27161410014285714","1.901298701"
"47B42F0A0AE3","88","Theo Johnson","NYG","TE","15","2025","1","16","Theo","Johnson","New York","Giants","NYG","PHI, CHI, NO, DEN, DET, LAC, SF, WAS, KC, GB, DAL, NE, MIN","2025","2025","2025281","Home","2025","NFC","NFC North","MIN","2025","2","3","2025","13","2025","No","Yes","Yes","Straight Drop","Sack","","2025","","No","No","","Inline","Left","2025","Cover 3","Single (Closed)","Single (Closed)","5","0.8333333333333334","7.666666666666667","23","0.5476190476190477","3","0.2","0.75","0.6","2","0.6666666666666666","15","1","1","3","5","7.5","","","","","1","1","2","1","1","","3","0.75","","","2","0.4","1","0.3333333333333333","3","1","","","1","1","1","1","118.1","0.75","-2.6101129906666665","","","0.8","0.2","5","0","1.9","0.6333333333333333","9.5","8.452733951","0.5635155967333334","1.6905467902000002","8.452733951"
"4CFA1FDF18BF","89","Brashard Smith","KC","RB","17","2025","1","18","Brashard","Smith","Kansas City","Chiefs","KC","NYG, BUF, DEN, DAL, LV, BLT, HST, LAC, JAX, WAS, IND, TEN, PHI, DET","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","","","2025","Cover 1","Single (Closed)","Single (Closed)","5","0.1388888888888889","-2","-4","-0.042105263157894736","2","0.11764705882352941","0.07692307692307693","0.4","2","1","15","0.8823529411764706","0.1271186440677966","3","7.5","7.5","19","9.5","5","2.5","","","","","","","1","0.06666666666666667","2","1","1","0.2","","","2","1","","","","","0","","97.9","0.6666666666666666","1.3019801979999999","","","","1","5","0","1.1800000000000002","0.3470588235294118","5.9","5.191164548","0.3053626204705882","0.6345518988000001","3.172759494"
"CC59BA77B410","90","AJ Barner","SEA","TE","17","2025","1","18","AJ","Barner","Seattle","Seahawks","SEA","TEN, MIN, PIT, ATL, HST, IND, CAR, JAX, SF, ARZ, WAS, TB, LA, NO","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.875","2","4","0.03669724770642202","2","0.11764705882352941","0.25","0.2857142857142857","2","1","14","0.8235294117647058","0.34146341463414637","2","7","7","10","5","6","3","","","","","","","","","","","1","0.14285714285714285","","","2","1","","","","","0","","95.8","0.25","0.9513829430000005","","","1","","7","0","0.48571428571428577","0.2","3.4000000000000004","2.718041198","0.15988477635294118","0.3882915997142857","2.718041198"
"26F29738ED56","91","Julian Hill","MIA","TE","14","2025","1","18","Julian","Hill","Miami","Dolphins","MIA","IND, CAR, NYJ, PIT, NE, CIN, BUF, CLV, NO, WAS, TB, LAC","2025","2025","2025319","Away","2025","AFC","AFC East","NE","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Shallow Cross/Trick","","","2025","Cover 1","Single (Closed)","Single (Closed)","5","0.5","","","","1","0.07142857142857142","0.1","0.2","1","1","14","1","0.2222222222222222","2.8","14","14","14","14","7","7","","","","","","","1","0.2","","","1","0.2","","","1","1","","","","","0","","118.8","0.1111111111111111","8.710982658999999","0.2","","0.8","","5","0","0.4800000000000001","0.17142857142857146","2.4000000000000004","1.256716418","0.08976545842857142","0.25134328359999997","1.256716418"
"6FCB87D4E0EF","92","Quintin Morris","JAX","TE","13","2025","1","18","Quintin","Morris","Jacksonville","Jaguars","JAX","DEN, CIN, HST, KC, NYJ, SEA, SF, ARZ, LAC, TEN, IND","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","4","0.5","14.5","29","0.3020833333333333","2","0.15384615384615385","0.2857142857142857","0.5","1","0.5","14","1.0769230769230769","0.2641509433962264","3.5","7","14","4","4","","","","","","","","","2","0.3333333333333333","","","1","0.25","","","1","0.5","","","","","0","","72.9","0.5","-2.1820047785000014","","","1","","4","0","0.6000000000000001","0.18461538461538465","2.4000000000000004","3.091413374","0.23780102876923076","0.7728533435","3.091413374"
"A2C42FF2A344","93","Mike Evans","TB","WR","8","2025","1","18","Mike","Evans","Tampa Bay","Buccaneers","TB","CAR, MIA, ATL, HST, NYJ, DET","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","2","0.6666666666666666","12","12","2","1","0.125","0.5","0.5","1","1","14","1.75","0.875","7","14","14","2","2","","","","","","","","","1","1","","","1","0.5","","","1","1","","","1","1","1","","118.8","1","4.953924915","1","","","","2","0","1.2000000000000002","0.30000000000000004","2.4000000000000004","1.547368421","0.193421052625","0.7736842105","1.547368421"
"25FFECB58D20","94","Foster Moreau","NO","TE","11","2025","1","16","Foster","Moreau","New Orleans","Saints","NO","ATL, TB, CAR, LA, MIA, NYJ, NYG, NE, CHI","2025","2025","2025280","Home","2025","AFC","AFC East","NYJ","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Vertical","2025","Open","Yes","No","Go","","","2025","Cover 3","Single (Closed)","Single (Closed)","10","0.5","2","4","0.030534351145038167","2","0.18181818181818182","0.1111111111111111","0.2","2","1","13","1.1818181818181819","0.07027027027027027","1.3","6.5","6.5","9","4.5","5","2.5","","","","","","","1","0.08333333333333333","","","","0","","","2","1","","","","","0","","93.8","0.14285714285714285","0.8092834819999997","","0.5","0.5","","10","0","0.32999999999999996","0.3","3.3","2.784165684","0.25310597127272727","0.2784165684","2.784165684"
"9BB4581CF866","95","Jordan Mason","MIN","RB","16","2025","1","18","Jordan","Mason","Minnesota","Vikings","MIN","LAC, GB, BLT, PIT, CHI, ATL, CIN, CLV, DAL, PHI, DET, NYG, WAS, SEA","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.25","","","","1","0.0625","0.1111111111111111","0.3333333333333333","1","1","13","0.8125","0.1511627906976744","4.333333333333333","13","13","13","13","","","","","","","","","","","","","1","0.3333333333333333","","","1","1","","","","","0","","118.8","0.3333333333333333","7.172932331","0.3333333333333333","","","0.6666666666666666","3","0","1.3","0.24375000000000002","3.9000000000000004","5.836160077","0.3647600048125","0.47796143266666663","1.433884298"
"9E33CA8316B1","96","Jayden Higgins","HST","WR","17","2025","1","18","Jayden","Higgins","Houston","Texans","HST","DEN, BUF, TB, LA, TEN, SF, JAX, SEA, IND, ARZ, BLT, KC, LV, LAC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","8","0.6666666666666666","11.5","23","0.20175438596491227","2","0.11764705882352941","0.16666666666666666","0.25","1","0.5","13","0.7647058823529411","0.12037037037037036","1.625","6.5","13","","","","","","","","","","","2","0.25","","","1","0.125","","","1","0.5","","","","","0","","70.8","0.2857142857142857","-1.7072622109999998","0.625","0.375","","","8","0","0.2875","0.13529411764705881","2.3","2.751879491","0.16187526417647058","0.343984936375","2.751879491"
"3DA27649A275","97","Cade Otton","TB","TE","16","2025","1","18","Cade","Otton","Tampa Bay","Buccaneers","TB","SEA, ARZ, CAR, HST, ATL, NYJ, NE, MIA, NO, BUF, DET, PHI, LA, SF","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","7","0.875","11","22","0.4888888888888889","2","0.125","0.2857142857142857","0.2857142857142857","1","0.5","13","0.8125","0.41935483870967744","1.8571428571428572","6.5","13","2","2","","","","","1","1","","","2","0.5","","","1","0.14285714285714285","","","1","0.5","","","1","1","1","","70.8","0.3333333333333333","-2.240234375","0.14285714285714285","0.2857142857142857","0.5714285714285714","","7","0","0.32857142857142857","0.14375","2.3","3.783338789","0.2364586743125","0.5404769698571429","3.783338789"
"FB4D11C060D7","98","Mo Alie-Cox","IND","TE","17","2025","1","18","Mo","Alie-Cox","Indianapolis","Colts","IND","LAC, LA, KC, LV, PIT, ATL, HST, JAX, SEA, DEN, SF, ARZ, TEN, MIA","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","26","0.7647058823529411","9","54","0.23478260869565218","6","0.35294117647058826","0.1935483870967742","0.23076923076923078","2","0.3333333333333333","12","0.7058823529411765","0.06857142857142857","0.46153846153846156","2","6","2","1","","","1","1","1","1","1","","5","0.22727272727272727","","","1","0.038461538461538464","2","0.3333333333333333","4","0.6666666666666666","","","2","1","0.5","","42.4","0.1935483870967742","-6.135163324666667","0.038461538461538464","0.19230769230769232","0.7692307692307693","","26","0","0.3538461538461538","0.5411764705882353","9.2","10.732587982","0.6313287048235294","0.41279184546153846","10.732587982"
"F0C19465EFF2","99","Tommy Tremble","CAR","TE","17","2025","1","18","Tommy","Tremble","Carolina","Panthers","CAR","JAX, MIA, ARZ, SF, LA, TB, BUF, NO, DAL, NE, SEA, ATL, NYJ, GB","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","14","0.7368421052631579","-1.3333333333333333","-4","-0.05333333333333334","3","0.17647058823529413","0.23076923076923078","0.21428571428571427","3","1","12","0.7058823529411765","0.11764705882352941","0.8571428571428571","4","4","16","5.333333333333333","8","2.6666666666666665","","","1","","","","3","0.3","","","","0","","","3","1","","","","","0","","83.3","0.2727272727272727","-1.4972290563333328","0.07142857142857142","0.21428571428571427","0.7142857142857143","","14","0","0.3","0.24705882352941178","4.2","4.736136364","0.27859625670588234","0.33829545457142857","4.736136364"
"525317168E20","100","Gunnar Helm","TEN","TE","16","2025","1","17","Gunnar","Helm","Tennessee","Titans","TEN","NO, DEN, CLV, LAC, IND, LA, ARZ, LV, HST, SEA, JAX, NE, SF, KC","2025","2025","2025301","Home","2025","NFC","NFC South","NO","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","17","0.8947368421052632","6.5","26","0.16149068322981366","4","0.25","0.25","0.23529411764705882","2","0.5","12","0.75","0.15789473684210525","0.7058823529411765","3","6","14","7","2","1","","","1","","","","3","0.375","","","","0","1","0.25","4","1","","","1","","0","","56.3","0.3076923076923077","-5.43674374675","0.058823529411764705","0.11764705882352941","0.7647058823529411","0.058823529411764705","17","0","0.18823529411764706","0.2","3.2","6.280276522","0.392517282625","0.36942803070588237","6.280276522"
